id,country_id/id,state_id/id,name,zipcode
city_vn_23074,base.vn,base.state_vn_VN-35,Xã Đông Giang,77414
city_vn_23086,base.vn,base.state_vn_VN-35,Xã Hồng Sơn,77407
city_vn_23089,base.vn,base.state_vn_VN-35,Xã Hàm Thuận Bắc,77424
city_vn_23095,base.vn,base.state_vn_VN-35,Xã Hàm Liêm,77417
city_vn_23110,base.vn,base.state_vn_VN-35,Xã Hàm Thuận Nam,77719
city_vn_23122,base.vn,base.state_vn_VN-35,Xã Hàm Thạnh,77714
city_vn_23128,base.vn,base.state_vn_VN-35,Xã Hàm Kiệm,77711
city_vn_23134,base.vn,base.state_vn_VN-35,Xã Tân Lập,77715
city_vn_23143,base.vn,base.state_vn_VN-35,Xã Tân Thành,77718
city_vn_23149,base.vn,base.state_vn_VN-35,Xã Tánh Linh,77520
city_vn_23152,base.vn,base.state_vn_VN-35,Xã Bắc Ruộng,77511
city_vn_23158,base.vn,base.state_vn_VN-35,Xã Nghị Đức,77513
city_vn_23173,base.vn,base.state_vn_VN-35,Xã Đồng Kho,77508
city_vn_23188,base.vn,base.state_vn_VN-35,Xã Suối Kiết,77519
city_vn_23191,base.vn,base.state_vn_VN-35,Xã Đức Linh,77569
city_vn_23194,base.vn,base.state_vn_VN-35,Xã Hoài Đức,77571
city_vn_23200,base.vn,base.state_vn_VN-35,Xã Nam Thành,77570
city_vn_23227,base.vn,base.state_vn_VN-35,Xã Trà Tân,77567
city_vn_23230,base.vn,base.state_vn_VN-35,Xã Tân Minh,77609
city_vn_23231,base.vn,base.state_vn_VN-35,Phường Phước Hội,77656
city_vn_23235,base.vn,base.state_vn_VN-35,Phường La Gi,77665
city_vn_23236,base.vn,base.state_vn_VN-35,Xã Hàm Tân,77616
city_vn_23246,base.vn,base.state_vn_VN-35,Xã Tân Hải,77660
city_vn_23266,base.vn,base.state_vn_VN-35,Xã Sơn Mỹ,77613
city_vn_23272,base.vn,base.state_vn_VN-35,Đặc khu Phú Quý,77809
city_vn_24611,base.vn,base.state_vn_VN-35,Phường Bắc Gia Nghĩa,65115
city_vn_24615,base.vn,base.state_vn_VN-35,Phường Nam Gia Nghĩa,65116
city_vn_24616,base.vn,base.state_vn_VN-35,Xã Quảng Sơn,65211
city_vn_24617,base.vn,base.state_vn_VN-35,Phường Đông Gia Nghĩa,65114
city_vn_24620,base.vn,base.state_vn_VN-35,Xã Quảng Hoà,65212
city_vn_24631,base.vn,base.state_vn_VN-35,Xã Quảng Khê,65206
city_vn_24637,base.vn,base.state_vn_VN-35,Xã Tà Đùng,65213
city_vn_24640,base.vn,base.state_vn_VN-35,Xã Cư Jút,65414
city_vn_24646,base.vn,base.state_vn_VN-35,Xã Đắk Wil,65413
city_vn_24649,base.vn,base.state_vn_VN-35,Xã Nam Dong,65410
city_vn_24664,base.vn,base.state_vn_VN-35,Xã Đức Lập,65516
city_vn_24670,base.vn,base.state_vn_VN-35,Xã Đắk Mil,65517
city_vn_24678,base.vn,base.state_vn_VN-35,Xã Đắk Sắk,65509
city_vn_24682,base.vn,base.state_vn_VN-35,Xã Thuận An,65507
city_vn_24688,base.vn,base.state_vn_VN-35,Xã Krông Nô,65318
city_vn_24697,base.vn,base.state_vn_VN-35,Xã Nam Đà,65308
city_vn_24703,base.vn,base.state_vn_VN-35,Xã Nâm Nung,65313
city_vn_24712,base.vn,base.state_vn_VN-35,Xã Quảng Phú,65317
city_vn_24717,base.vn,base.state_vn_VN-35,Xã Đức An,65606
city_vn_24718,base.vn,base.state_vn_VN-35,Xã Đắk Song,65615
city_vn_24722,base.vn,base.state_vn_VN-35,Xã Thuận Hạnh,65610
city_vn_24730,base.vn,base.state_vn_VN-35,Xã Trường Xuân,65614
city_vn_24733,base.vn,base.state_vn_VN-35,Xã Kiến Đức,65806
city_vn_24736,base.vn,base.state_vn_VN-35,Xã Quảng Trực,65711
city_vn_24739,base.vn,base.state_vn_VN-35,Xã Tuy Đức,65712
city_vn_24748,base.vn,base.state_vn_VN-35,Xã Quảng Tân,65709
city_vn_24751,base.vn,base.state_vn_VN-35,Xã Nhân Cơ,65810
city_vn_24760,base.vn,base.state_vn_VN-35,Xã Quảng Tín,65807
city_vn_24778,base.vn,base.state_vn_VN-35,Phường Lâm Viên - Đà Lạt,66124
city_vn_24781,base.vn,base.state_vn_VN-35,Phường Xuân Hương - Đà Lạt,66122
city_vn_24787,base.vn,base.state_vn_VN-35,Phường Cam Ly - Đà Lạt,66123
city_vn_24805,base.vn,base.state_vn_VN-35,Phường Xuân Trường - Đà Lạt,66125
city_vn_24820,base.vn,base.state_vn_VN-35,Phường 2 Bảo Lộc,66468
city_vn_24823,base.vn,base.state_vn_VN-35,Phường 1 Bảo Lộc,66467
city_vn_24829,base.vn,base.state_vn_VN-35,Phường B'Lao,66459
city_vn_24841,base.vn,base.state_vn_VN-35,Phường 3 Bảo Lộc,66469
city_vn_24846,base.vn,base.state_vn_VN-35,Phường Lang Biang - Đà Lạt,66126
city_vn_24848,base.vn,base.state_vn_VN-35,Xã Lạc Dương,66917
city_vn_24853,base.vn,base.state_vn_VN-35,Xã Đam Rông 4,66267
city_vn_24868,base.vn,base.state_vn_VN-35,Xã Nam Ban Lâm Hà,66313
city_vn_24871,base.vn,base.state_vn_VN-35,Xã Đinh Văn Lâm Hà,66322
city_vn_24875,base.vn,base.state_vn_VN-35,Xã Đam Rông 3,66266
city_vn_24877,base.vn,base.state_vn_VN-35,Xã Đam Rông 2,66265
city_vn_24883,base.vn,base.state_vn_VN-35,Xã Nam Hà Lâm Hà,66307
city_vn_24886,base.vn,base.state_vn_VN-35,Xã Đam Rông 1,66264
city_vn_24895,base.vn,base.state_vn_VN-35,Xã Phú Sơn Lâm Hà,66316
city_vn_24907,base.vn,base.state_vn_VN-35,Xã Phúc Thọ Lâm Hà,66317
city_vn_24916,base.vn,base.state_vn_VN-35,Xã Tân Hà Lâm Hà,66311
